#id: 1154683221
#name: D.discoideum - Whole organism (Integrated)
#score: 23.5
#coverage: 54
#description: integrated dataset: weighted average of all D.discoideum WHOLE_ORGANISM: 23.5, Coverage: 54
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Dictyostelium_discoideum:0.526;44689_GPM_201408:0.474;
#publication_year: 2023
#filename: 44689-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
44689.DDB0191292	193
44689.DDB0203044	192
44689.DDB0305221	192
44689.DDB0232942	192
44689.DDB0237530	191
44689.DDB0189200	191
44689.DDB0191271	190
44689.DDB0230145	190
44689.DDB0302557	190
44689.DDB0235172	189
44689.DDB0230207	189
44689.DDB0191298	189
44689.DDB0238467	188
44689.DDB0233077	188
44689.DDB0267057	188
44689.DDB0233589	188
44689.DDB0233109	188
44689.DDB0232933	188
44689.DDB0184470	187
44689.DDB0183870	187
44689.DDB0216176	187
44689.DDB0237712	187
44689.DDB0231664	187
44689.DDB0231298	186
44689.DDB0189841	186
44689.DDB0302427	186
44689.DDB0233908	186
44689.DDB0190536	186
44689.DDB0231512	186
44689.DDB0188436	186
44689.DDB0233343	186
44689.DDB0191092	186
44689.DDB0266648	185
44689.DDB0216288	185
44689.DDB0231382	185
44689.DDB0191299	185
44689.DDB0186915	184
44689.DDB0238113	184
44689.DDB0235361	184
44689.DDB0304673	183
44689.DDB0188361	183
44689.DDB0266462	182
44689.DDB0190808	182
44689.DDB0233121	182
44689.DDB0214999	182
44689.DDB0229864	181
44689.DDB0235360	180
44689.DDB0191194	180
44689.DDB0188979	180
44689.DDB0217816	180
44689.DDB0230065	180
44689.DDB0267021	180
44689.DDB0202562	179
44689.DDB0232269	179
44689.DDB0215377	179
44689.DDB0215363	179
44689.DDB0187503	179
44689.DDB0204223	178
44689.DDB0235209	178
44689.DDB0188373	178
44689.DDB0201659	178
44689.DDB0305306	178
44689.DDB0230179	177
44689.DDB0191676	177
44689.DDB0304956	177
44689.DDB0216257	177
44689.DDB0185216	176
44689.DDB0237658	176
44689.DDB0203317	176
44689.DDB0191147	176
44689.DDB0216277	176
44689.DDB0187826	176
44689.DDB0216180	175
44689.DDB0233801	175
44689.DDB0217502	175
44689.DDB0237618	175
44689.DDB0238055	174
44689.DDB0191148	174
44689.DDB0189730	174
44689.DDB0233175	174
44689.DDB0169442	174
44689.DDB0233063	173
44689.DDB0191205	173
44689.DDB0234201	173
44689.DDB0235377	173
44689.DDB0185424	173
44689.DDB0237510	173
44689.DDB0231656	173
44689.DDB0217601	173
44689.DDB0206195	173
44689.DDB0168044	172
44689.DDB0304755	172
44689.DDB0192015	172
44689.DDB0234246	172
44689.DDB0266863	172
44689.DDB0304381	171
44689.DDB0191511	171
44689.DDB0235235	171
44689.DDB0238775	171
44689.DDB0233910	171
44689.DDB0184498	170
44689.DDB0232003	170
44689.DDB0189783	170
44689.DDB0185025	170
44689.DDB0202604	169
44689.DDB0266373	168
44689.DDB0235213	168
44689.DDB0215394	168
44689.DDB0214931	167
44689.DDB0302555	167
44689.DDB0232139	167
44689.DDB0267047	167
44689.DDB0187202	166
44689.DDB0201636	166
44689.DDB0203451	166
44689.DDB0215258	166
44689.DDB0230166	165
44689.DDB0203193	165
44689.DDB0237522	165
44689.DDB0231026	164
44689.DDB0234208	164
44689.DDB0231305	164
44689.DDB0201639	164
44689.DDB0233946	163
44689.DDB0233135	163
44689.DDB0237843	162
44689.DDB0231321	162
44689.DDB0231569	162
44689.DDB0229932	162
44689.DDB0235249	161
44689.DDB0238500	161
44689.DDB0231763	161
44689.DDB0216289	161
44689.DDB0191304	161
44689.DDB0188692	161
44689.DDB0230069	161
44689.DDB0305078	160
44689.DDB0231673	160
44689.DDB0191495	160
44689.DDB0204554	160
44689.DDB0187059	159
44689.DDB0216295	159
44689.DDB0235256	159
44689.DDB0231708	159
44689.DDB0252590	159
44689.DDB0230210	158
44689.DDB0234131	158
44689.DDB0230073	158
44689.DDB0217039	158
44689.DDB0217938	157
