#id: 1033827713
#name: S.enterica - Whole organism (Integrated)
#score: 12.5
#coverage: 59
#description: integrated dataset: weighted average of all S.enterica WHOLE_ORGANISM: 12.5, Coverage: 59
#organ: WHOLE_ORGANISM
#integrated: true
#weights: SalmonellaTyphimurium_PRIDE:0.909;99287_GPM_201408:0.091;
#publication_year: 2023
#filename: 99287-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
99287.STM0533	83.3
99287.STM3600	83.3
99287.STM3722	83.2
99287.STM3610	83.1
99287.STM1434	83.0
99287.STM0838	82.8
99287.STM1151	82.7
99287.STM3923	82.6
99287.STM1686	82.6
99287.STM3297	82.2
99287.STM3843	82.0
99287.STM4193	82.0
99287.STM1211	81.9
99287.STM0935	81.8
99287.STM3169	81.7
99287.STM1125	81.4
99287.STM1295	81.3
99287.STM2647	81.3
99287.STM3334	81.2
99287.STM0526	80.9
99287.STM2926	80.8
99287.STM0484	80.6
99287.STM0701	80.5
99287.STM0261	80.5
99287.STM4322	80.3
