#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO1944	379
246200.SPO1984	378
246200.SPO1027	378
246200.SPO3003	378
246200.SPO3531	377
246200.SPO1508	376
246200.SPO0904	376
246200.SPO0284	375
246200.SPO3367	374
246200.SPO3882	373
246200.SPO0871	373
246200.SPO1402	372
246200.SPO1433	372
246200.SPO2589	371
246200.SPO0073	369
246200.SPO2224	369
246200.SPO2126	368
246200.SPO3341	368
246200.SPO0560	367
246200.SPOA0005	366
246200.SPO1934	365
246200.SPO1852	365
246200.SPO3608	363
246200.SPO3194	363
246200.SPOA0034	362
246200.SPO3439	362
246200.SPO2152	361
246200.SPO1810	360
246200.SPO2102	357
246200.SPO3649	356
246200.SPO0003	356
246200.SPO3325	355
246200.SPO2688	355
246200.SPO3112	354
246200.SPOA0292	354
246200.SPO2608	353
246200.SPO0826	351
246200.SPO2053	351
246200.SPO3441	350
246200.SPO0122	350
246200.SPO0408	347
246200.SPO2849	346
246200.SPO2796	345
246200.SPO0462	345
246200.SPO3654	342
246200.SPO3030	342
246200.SPO2076	339
246200.SPO0716	339
246200.SPO2326	338
246200.SPO3818	338
246200.SPO0248	338
246200.SPO2109	336
246200.SPO0710	335
246200.SPO2645	334
246200.SPO1432	334
246200.SPO2320	333
246200.SPO2945	331
246200.SPO2984	330
246200.SPO2862	328
246200.SPO2131	328
246200.SPO2855	326
246200.SPO3828	325
246200.SPO0366	324
246200.SPO1220	323
246200.SPO3833	322
246200.SPO3433	322
246200.SPO0695	321
246200.SPO1094	321
246200.SPO2154	320
246200.SPO1154	320
246200.SPO2652	320
246200.SPO2949	319
246200.SPO3169	319
246200.SPO0931	318
246200.SPO2762	318
246200.SPO2585	318
246200.SPO3027	318
246200.SPO1559	317
246200.SPO1263	317
246200.SPO3537	316
246200.SPO1209	315
246200.SPO2185	315
246200.SPOA0058	315
246200.SPO0862	315
246200.SPO3236	314
246200.SPO1309	313
246200.SPOA0324	313
246200.SPO3005	313
246200.SPO0857	312
246200.SPO1668	312
246200.SPO0722	312
246200.SPO0742	311
246200.SPO1777	311
246200.SPO0270	310
