#id: 808602436
#name: B.thetaiotaomicron VPI-5482 - Whole organism (Integrated)
#score: 13.3
#coverage: 48
#description: integrated dataset: weighted average of all B.thetaiotaomicron VPI-5482 WHOLE_ORGANISM: 13.3, Coverage: 48
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Bacteroides_thetaiotaomicron:0.769;226186_GPM_201408:0.231;
#publication_year: 2023
#filename: 226186-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
226186.BT_3905	98.5
226186.BT_4215	98.5
226186.BT_1294	98.0
226186.BT_4297	97.6
226186.BT_1871	97.5
226186.BT_3958	97.0
226186.BT_3003	96.8
226186.BT_1300	96.8
226186.BT_3408	96.8
226186.BT_4350	96.7
226186.BT_1739	96.5
226186.BT_3778	96.5
226186.BT_2173	96.3
226186.BT_2743	96.3
226186.BT_2975	96.3
226186.BT_2129	96.2
226186.BT_4465	96.1
226186.BT_0920	95.8
226186.BT_2685	95.7
226186.BT_0894	95.5
226186.BT_1072	95.0
226186.BT_4538	94.9
226186.BT_1360	94.6
226186.BT_2231	94.5
226186.BT_4693	94.4
226186.BT_1351	94.3
226186.BT_3504	94.2
226186.BT_4041	93.9
226186.BT_4666	93.9
226186.BT_0730	93.8
226186.BT_4331	93.6
226186.BT_0769	93.2
226186.BT_0368	93.1
226186.BT_2781	92.8
226186.BT_3233	92.6
226186.BT_2548	92.4
226186.BT_1228	92.0
226186.BT_0829	91.7
226186.BT_0793	91.6
226186.BT_3943	91.3
226186.BT_3644	91.3
226186.BT_3265	91.2
226186.BT_3448	90.4
226186.BT_1074	90.0
226186.BT_3470	89.8
226186.BT_1737	89.7
226186.BT_2667	89.6
226186.BT_2360	89.2
226186.BT_3551	89.2
226186.BT_3247	89.0
226186.BT_2134	88.9
226186.BT_1100	88.8
226186.BT_3908	88.7
226186.BT_3558	88.2
226186.BT_1799	87.7
226186.BT_3255	87.6
226186.BT_3975	87.6
226186.BT_2791	87.5
226186.BT_3183	87.5
226186.BT_0908	87.2
226186.BT_2170	87.1
226186.BT_2126	87.1
226186.BT_3469	86.6
226186.BT_3961	86.5
226186.BT_3835	86.3
226186.BT_1539	86.2
226186.BT_2758	86.1
226186.BT_1555	85.9
226186.BT_1879	85.5
226186.BT_0617	85.1
226186.BT_0547	84.9
226186.BT_3355	84.7
226186.BT_0548	84.7
226186.BT_1882	84.6
226186.BT_0315	84.5
226186.BT_4049	83.7
226186.BT_3343	83.4
226186.BT_0591	83.4
226186.BT_1480	83.2
226186.BT_1359	82.7
226186.BT_0745	82.7
226186.BT_0255	82.5
226186.BT_3732	82.4
226186.BT_4338	82.3
226186.BT_4138	82.2
226186.BT_2048	82.1
226186.BT_3323	81.8
226186.BT_3361	81.8
226186.BT_2078	81.6
226186.BT_3781	81.4
226186.BT_3447	81.2
226186.BT_2498	81.2
226186.BT_1210	81.0
226186.BT_0925	80.7
226186.BT_4383	80.2
226186.BT_2559	79.9
226186.BT_4582	79.8
226186.BT_1536	79.1
226186.BT_0517	78.8
226186.BT_0632	78.7
226186.BT_1869	78.6
226186.BT_3640	78.5
226186.BT_2142	78.4
226186.BT_1542	78.4
226186.BT_4667	78.2
226186.BT_1896	77.8
226186.BT_3837	77.6
226186.BT_4670	77.6
226186.BT_0583	77.2
226186.BT_1976a	76.9
226186.BT_0876	76.7
226186.BT_0737	76.7
226186.BT_0578	76.7
226186.BT_0642	76.0
226186.BT_1666	75.8
226186.BT_3550	75.8
226186.BT_0225	75.0
226186.BT_0893	74.7
226186.BT_0205	74.3
226186.BT_1476	74.3
226186.BT_2686	74.3
226186.BT_0411	74.3
226186.BT_1368	74.2
226186.BT_0417	73.9
226186.BT_2845	73.6
226186.BT_2159	73.5
226186.BT_1500	73.2
226186.BT_2924	72.2
226186.BT_4557	71.8
226186.BT_3883	71.8
226186.BT_3165	71.7
226186.BT_1084	71.5
226186.BT_0602	71.5
226186.BT_1161	71.4
226186.BT_3801	71.3
226186.BT_1492	70.6
226186.BT_0773	70.4
226186.BT_4698	70.4
226186.BT_3713	70.1
226186.BT_4379	69.6
226186.BT_0787	69.4
226186.BT_3072	69.0
226186.BT_4537	68.5
226186.BT_1335	68.3
226186.BT_0747	68.2
226186.BT_1700	68.1
226186.BT_3341	68.0
226186.BT_1449	67.6
226186.BT_0555	67.6
226186.BT_0353	67.4
226186.BT_2629	67.0
226186.BT_2413	66.8
226186.BT_0630	66.7
226186.BT_4067	66.4
226186.BT_0638	66.3
226186.BT_0658	66.3
226186.BT_1592	66.3
226186.BT_0970	66.3
226186.BT_1758	66.2
226186.BT_0871	65.6
226186.BT_1069	65.4
226186.BT_0816	65.1
226186.BT_3579	64.5
226186.BT_4260	64.3
226186.BT_p548232	64.3
226186.BT_3874	64.1
226186.BT_0251	64.0
226186.BT_1088	64.0
226186.BT_2369	63.8
226186.BT_2261	63.8
226186.BT_4339	63.4
226186.BT_0219	63.1
226186.BT_4131	63.0
226186.BT_0260	63.0
226186.BT_0813	62.9
226186.BT_4328	62.8
226186.BT_0892	62.8
226186.BT_3891	62.7
226186.BT_3393	62.3
226186.BT_1665	62.0
226186.BT_3033	61.8
226186.BT_1380	61.8
226186.BT_4122	61.7
226186.BT_3726	61.5
226186.BT_0554	61.4
226186.BT_1008	61.4
226186.BT_3744	61.3
226186.BT_0815	61.2
226186.BT_1362	61.2
226186.BT_4318	61.0
226186.BT_0577	61.0
226186.BT_3342	60.9
226186.BT_2505	60.8
226186.BT_1091	60.8
226186.BT_4334	60.8
226186.BT_3260	60.3
226186.BT_4416	60.3
226186.BT_4202	60.3
226186.BT_3810	60.2
226186.BT_0860	59.8
226186.BT_0700	59.8
226186.BT_0428	59.7
226186.BT_4375	59.7
226186.BT_3716	59.5
226186.BT_3714	59.4
226186.BT_4388	59.1
226186.BT_1977	59.0
226186.BT_3974	58.8
226186.BT_3081	58.8
226186.BT_0820	58.5
226186.BT_2842	58.5
226186.BT_3455	58.4
226186.BT_1642	58.1
226186.BT_0558	58.1
226186.BT_2521	58.0
226186.BT_4506	57.6
226186.BT_4689	57.6
226186.BT_1472	57.1
226186.BT_1297	57.0
226186.BT_1695	56.7
226186.BT_1345	56.6
226186.BT_3933	56.5
226186.BT_0911	56.4
226186.BT_3283	56.3
226186.BT_0239	56.1
226186.BT_0361	56.0
226186.BT_2744	56.0
226186.BT_3889	55.8
226186.BT_1537	55.5
226186.BT_2361	55.5
226186.BT_1060	55.4
226186.BT_4458	55.3
226186.BT_0371	55.0
226186.BT_2046	54.9
226186.BT_4551	54.8
226186.BT_2154	54.8
226186.BT_3942	54.7
226186.BT_4518	54.6
226186.BT_0913	54.6
226186.BT_2528	54.5
226186.BT_0381	54.4
226186.BT_3819	54.4
226186.BT_2035	54.4
226186.BT_4425	54.0
226186.BT_4241	53.9
226186.BT_0398	53.8
226186.BT_0317	53.7
226186.BT_0201	53.6
226186.BT_0571	53.5
226186.BT_1332	53.3
226186.BT_3082	52.9
226186.BT_2038	52.8
226186.BT_0083	52.7
226186.BT_3999	52.6
226186.BT_3307	52.3
226186.BT_1233	52.0
226186.BT_1634	52.0
226186.BT_2251	51.9
226186.BT_4048	51.6
226186.BT_1654	51.5
226186.BT_1694	51.5
226186.BT_1681	51.3
226186.BT_2205	51.2
226186.BT_1551	51.0
226186.BT_2944	50.9
226186.BT_3733	50.8
226186.BT_4245	50.7
226186.BT_3894	50.6
226186.BT_1048	50.5
226186.BT_0413	50.5
226186.BT_1225	50.3
226186.BT_1330	50.3
226186.BT_1662	50.3
226186.BT_1355	50.2
226186.BT_0379	50.2
226186.BT_1149	50.1
226186.BT_0421	50.1
226186.BT_0819	49.9
226186.BT_3477	49.9
226186.BT_2212	49.7
226186.BT_4451	49.6
226186.BT_1723	49.6
226186.BT_0502	49.6
