#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO1601	325
100226.SCO2132	325
100226.SCO3304	325
100226.SCO4923	325
100226.SCO1663	325
100226.SCO4724	325
100226.SCO0918	325
100226.SCO3707	325
100226.SCO5841	325
100226.SCO0426	325
100226.SCO5523	325
100226.SCO4403	325
100226.SCO5264	325
100226.SCO2129	325
100226.SCO5114	325
100226.SCO4470	325
100226.SCO4588	325
100226.SCO4163	325
100226.SCO2312	325
100226.SCO3349	325
100226.SCO1827	325
100226.SCO1479	325
100226.SCO4824	325
100226.SCO2051	324
100226.SCO0459	324
100226.SCO3896	324
100226.SCO7301	324
100226.SCO3104	324
100226.SCO3147	324
100226.SCO3107	324
100226.SCO0851	324
100226.SCO3650	324
100226.SCO2962	324
100226.SCO3792	324
100226.SCO2090	324
100226.SCO3765	324
100226.SCO1730	324
100226.SCO5370	324
100226.SCO2610	324
100226.SCO1773	324
100226.SCO2571	324
100226.SCO2952	324
100226.SCO1852	323
100226.SCO4918	323
100226.SCO2278	323
100226.SCO3355	323
100226.SCO4306	323
100226.SCO4186	323
100226.SCO2675	323
100226.SCO3668	323
100226.SCO5869	323
100226.SCO3318	323
100226.SCO4654	323
100226.SCO0688	323
100226.SCO2808	323
100226.SCO2272	323
100226.SCO5704	323
100226.SCO3923	323
100226.SCO6139	323
100226.SCO3851	323
100226.SCO2901	323
100226.SCO6643	323
100226.SCO3999	323
100226.SCO4474	323
100226.SCO3167	323
100226.SCO5709	323
100226.SCO5178	323
100226.SCO2899	323
100226.SCO1502	323
100226.SCO5476	323
100226.SCO4967	322
100226.SCO4092	322
100226.SCO3409	322
100226.SCO2271	322
100226.SCO1842	322
100226.SCO2763	322
100226.SCO3612	322
100226.SCO2084	322
100226.SCO7772	322
100226.SCO1530	322
100226.SCO4031	322
100226.SCO4326	322
100226.SCO2183	322
100226.SCO1212	322
100226.SCO2848	322
100226.SCO3988	322
100226.SCO3879	322
100226.SCO3360	322
100226.SCO6124	322
100226.SCO4505	322
100226.SCO4417	321
100226.SCO2110	321
100226.SCO5590	321
100226.SCO5212	321
100226.SCO7102	321
100226.SCO6465	321
100226.SCO3302	321
100226.SCO2298	321
100226.SCO5569	321
100226.SCO5696	321
100226.SCO3671	321
100226.SCO2885	321
100226.SCO6096	321
100226.SCO1338	321
100226.SCO1245	321
100226.SCO2803	321
100226.SCO5357	321
